timestamp,raw_gaze_x,raw_gaze_y,smooth_x,smooth_y
1742878976.633738,240.33100655135604,-52.164867919287644,157.84741005311025,-48.62849585299183
1742878976.665527,266.82726624506176,-47.163234821666265,179.64338129150056,-48.33544364672672
1742878976.6964774,278.2194056415847,-52.444806979894565,199.3585861615174,-49.15731631336029
1742878976.7300668,297.37684476304094,-47.6770637956306,218.96223788182212,-48.861265809814356
1742878976.7585905,308.2028115505982,-49.23163662627121,236.81035261557733,-48.935339973105734
1742878976.792507,322.3781084005477,-58.69705540744326,253.9239037725714,-50.88768305997324
1742878976.8240745,347.5763784617702,-60.73878846130174,272.6543987104112,-52.857904140238944
1742878976.8695846,366.2308107110166,-55.69822892625962,291.3696811105323,-53.42596909744308
1742878976.9010208,384.44617483207367,-60.94037771382136,309.9849798548406,-54.92885082071874
1742878976.9339852,396.22327184802816,-59.34621586810317,327.23263825347817,-55.81232383019564
1742878976.9617875,393.1067274028992,-58.60479146853504,340.40745608336243,-56.37081735786352
1742878977.007352,409.77872729869523,-56.76680104458319,354.281710326429,-56.450014095207464
1742878977.0398278,440.13494357007585,-48.53311413007941,371.4523569751584,-54.866634102181855
1742878977.0698864,453.4762760075264,-48.16737126273074,387.85714078163204,-53.526781534291636
1742878977.0999565,492.8421128460159,-50.23809208913917,408.85413519450884,-52.869043645261144
1742878977.1323795,519.2282742188472,-36.04319398346888,430.92896299937655,-49.503873712902696
1742878977.1630418,523.1595683243904,-32.76277199753349,449.37508406437934,-46.155653369828855
1742878977.2117577,545.4947298947573,-37.33770508325142,468.59901323045494,-44.39206371251337
1742878977.2403405,548.4916790725765,-38.95190990313495,484.5775463988793,-43.30403295063768
1742878977.2723289,556.8954828008355,-32.45235436465009,499.04113367927056,-41.13369723344017
1742878977.305185,579.2087793084793,-30.306099685203662,515.0746628051123,-38.96817772379287
1742878977.3359587,591.8166382782601,-45.6285393207836,530.4230578997419,-40.30025004319102
1742878977.3667219,611.7181521099192,-40.75147082290823,546.6820767417773,-40.390494199134466
1742878977.3983233,607.1210778874574,-40.71502905170564,558.7698769709134,-40.4554011696487
1742878977.4325495,641.2140112920824,-49.148980063415365,575.2587038351472,-42.19411694840204
1742878977.4608462,669.749464158629,-45.3290542192608,594.1568558998437,-42.821104402573795
1742878977.4919708,675.9926021433766,-49.47347747153617,610.5240051485503,-44.15157901636627
1742878977.5391498,677.1221866210617,-50.88393966151125,623.8436414430525,-45.498051145395266
1742878977.5710773,705.398792482456,-51.70768933511499,640.1546716509333,-46.73997878333921
1742878977.6015358,704.1591096838947,-52.03069594350745,652.9555592575257,-47.79812221537286
1742878977.6512406,690.3603778030392,-32.276108707559615,660.4365229666284,-44.69371951381021
1742878977.6793761,720.9710238951884,-46.19421499650343,672.5434231523404,-44.99381861034885
1742878977.7111378,734.9011670115888,-39.904696575682465,685.0149719241901,-43.97599420341558
1742878977.7445002,750.0353241626162,-32.259047332860064,698.0190423718755,-41.63260482930448
1742878977.7749622,754.9827915366805,-27.806856758332287,709.4117922048365,-38.86745521511005
1742878977.806172,786.8268259396355,-24.267201263610332,724.8947989517962,-35.9474044248101
1742878977.838352,797.4571114587925,-33.38576064069457,739.4072614531956,-35.43507566798699
1742878977.8829808,816.3457649102256,-25.41196981263238,754.7949621446016,-33.43045449691607
1742878977.9170837,843.6920013098461,-15.122470069029077,772.5743699776506,-29.768857611338674
1742878977.9491253,869.2752289905056,-15.409034906215311,791.9145417802217,-26.896893070314004
1742878977.9802375,866.8276671209733,-6.555672236841929,806.8971668483721,-22.82864890361959
1742878978.0091593,893.4351294316584,-16.46534933786097,824.2047593650293,-21.555988990467867
1742878978.0402515,904.7673055501073,-12.736362277299122,840.317268602045,-19.79206364783412
1742878978.0718367,914.5785346540742,2.5862430026954826,855.169521812451,-15.3164023177282
1742878978.1013222,917.4532382539455,-7.169716081612933,867.62626510075,-13.687065070505145
1742878978.134346,939.8513447018468,0.3745587794965104,882.0712810209693,-10.874740300504815
1742878978.1626987,936.3763457436089,2.9721944886186975,892.9322939654973,-8.105353342680113
1742878978.224289,937.3334391709341,-0.28768758991100185,901.8125230065847,-6.54182019212629
1742878978.2577446,931.8350384740443,-0.41192090083313815,907.8170261000766,-5.31584033386766
1742878978.2855222,970.418702386989,-0.8573387315827858,920.3373613574591,-4.424140013410685
1742878978.3168423,978.9068743370663,-1.4125788091841969,932.0512639533806,-3.821827772565388
1742878978.3501143,982.0594188349587,1.9730273799941642,942.0528949296963,-2.662856742053478
1742878978.3799365,1015.4327929027386,2.854421309868485,956.7288745243048,-1.5594011316690857
1742878978.411041,1040.5155535922077,10.789948278166776,973.4862103378855,0.9104687502980866
1742878978.440398,1053.1938666529804,4.840663484848847,989.4277416009046,1.6965076972082387
1742878978.4722483,1089.770030691072,4.225294484762344,1009.4961994189381,2.20226505471906
1742878978.5044184,1105.9380298481738,-1.5293581214464211,1028.7845655047854,1.455940419485964
1742878978.5537257,1135.6661224995478,-1.7317755960375507,1050.160876903738,0.8183972163812611
1742878978.581967,1138.6492679761523,4.5592336245154,1067.858555118221,1.566564498008089
1742878978.6136773,1135.798196312755,5.154890939271354,1081.4464833571278,2.284229786260742
1742878978.645423,1158.5878861566725,23.904182223255702,1096.874763917037,6.608220273659734
1742878978.692958,1193.2952499097028,38.40502556262254,1116.15886111557,12.967581331452298
1742878978.7247765,1186.5439148610894,28.561274938596398,1130.235871864674,16.08632005288112
1742878978.75535,1175.77205858229,25.30039899357871,1139.3431092081973,17.92913584102064
1742878978.786373,1167.1484999307158,16.2363366288846,1144.9041873527012,17.590575998593433
1742878978.8162775,1144.0677176356076,40.66176506657939,1144.7368934092824,22.204813812190626
1742878978.8625278,1129.0220146019547,38.87545569996837,1141.5939176478169,25.538942189746173
1742878978.8947315,1120.1269095401112,39.53339531459824,1137.3005160262758,28.337832814716588
1742878978.9253187,1118.9924661595978,35.61772699882749,1133.6389060529402,29.793811651538768
1742878978.956113,1092.9510660282704,31.16553642429608,1125.5013380480063,30.06815660609023
1742878978.9863906,1048.0178099868244,17.27211115312275,1110.00463243577,27.508947515496736
1742878979.0214002,1006.5252092949977,16.889306911074527,1089.3087478076156,25.385019394612296
1742878979.0507896,961.9654261935793,35.07656669645985,1063.8400834848085,27.32332885498181
1742878979.078795,846.1538085990233,27.68650678530321,1020.3028285076514,27.39596444104609
1742878979.109939,769.0500882283286,22.10909370267109,970.0522804517869,26.33859029337109
1742878979.1412966,694.0302850224034,16.481987295672297,914.8478813659103,24.367269693831336
1742878979.1895103,610.4034876063579,16.864957182133367,853.9590026139999,22.866807191491745
1742878979.2201996,540.25506577341,-7.501501843975348,791.218215245882,16.793145384398326
1742878979.25008,532.7015700398897,1.4071860598633066,739.5148862046835,13.715953519491324
1742878979.283527,463.6475056391246,4.394251787614849,684.3414100915718,11.851613173116029
1742878979.312515,387.4378233886164,-9.680554117499923,624.9606927509808,7.545179714992838
1742878979.3481777,338.1260333223181,-9.489897396340893,567.5937608652482,4.138164292726092
1742878979.3784838,241.3792044066795,-10.171855451077136,502.3508495735345,1.2761603439654463
1742878979.409551,161.9625358606918,-12.209447394570816,434.273186830966,-1.420961203741806
1742878979.4410868,72.75705542150536,-22.209235057105616,361.9699605490739,-5.578615974414569
1742878979.4963963,-28.684025773138274,-16.70553373894836,283.8391632846315,-7.803999527321327
1742878979.533277,-83.28263340412195,-20.820140996602277,210.41480394688085,-10.407227821177518
1742878979.5647948,-117.88420559105543,-11.154126829400411,144.7550020392936,-10.556607622822098
1742878979.5930662,-100.68037669491059,-21.86651676337533,95.66792629245276,-12.818589450932745
1742878979.6277704,-152.31748305279507,-18.311456338093194,46.07084442340319,-13.917162828364834
1742878979.656751,-152.19866079275016,-12.099625147702682,6.4169433801725155,-13.553655292232405
1742878979.6883533,-182.4839812547052,-6.998605401342502,-31.36324154680303,-12.242645314054425
1742878979.7193646,-179.43259027929707,-23.702022521099934,-60.977111293301846,-14.534520755463529
1742878979.7525594,-179.74598951164444,-13.257645249885172,-84.73088693697036,-14.279145654347857
1742878979.784991,-176.38318703686855,-18.07624126942028,-103.06134695695,-15.038564777362343
1742878979.8192503,-158.1614179984481,-29.084637772211863,-114.08136116524962,-17.847779376332248
1742878979.8661296,-154.06227088615196,-28.1740904253802,-122.0775431094301,-19.91304158614184
1742878979.9060059,-115.36398103833199,-42.135098617694894,-120.73483069521048,-24.35745299245245
1742878979.9371283,-129.0318538316842,-32.5278882176608,-122.39423532250522,-25.991540037494122
1742878979.9670744,-105.2071072559902,-36.0600897137283,-118.95680970920222,-28.00524997274096
1742878980.0013685,-72.60210241254754,-37.037391759631646,-109.68586824987129,-29.811678330119097
1742878980.0317247,-57.47169986825065,-37.86743592098901,-99.24303457354716,-31.42282984829308
1742878980.0621424,-27.661889305691147,-34.04303767764213,-84.92680551997597,-31.946871414162892
1742878980.0946562,31.550467418819608,-24.148102929522793,-61.63135093221686,-30.387117717234872
1742878980.1273315,35.22865685892066,-20.561238776652317,-42.259349373989366,-28.421941929118365
1742878980.1563451,75.51006559148482,-20.068943576585298,-18.705466380894528,-26.751342258611754
1742878980.191349,110.42260755935058,-18.552468961293926,7.120148407154495,-25.111567599148188
1742878980.2254932,115.854198342362,-6.18280665965176,28.866958394195997,-21.325815411248904
1742878980.267418,141.64613798536448,-9.101626888606916,51.4227943124297,-18.880977706720504
1742878980.2999277,158.17148735947376,-12.666294689925053,72.77253292183852,-17.638041103361417
1742878980.3269773,160.41320843651192,-15.532771283877082,90.3006680247732,-17.21698713946455
1742878980.3620467,175.1208864348555,-17.771952479894026,107.26471170678965,-17.327980207550446
1742878980.3913293,191.74827276833093,-24.775067038637644,124.16142391909793,-18.817397573767884
1742878980.4223118,202.12688920696928,-27.52227965410566,139.75451697667222,-20.558373989835438
1742878980.4555469,223.19730045737015,-21.365276764930968,156.4430736728118,-20.719754544854545
1742878980.48424,241.70839507322125,-43.421327496767844,173.49613795289372,-25.26006913523721
1742878980.5166528,288.32238977439374,-35.05413118412798,196.46138831719372,-27.218881545015368
1742878980.5476081,287.30489135055905,-39.7118864771237,214.6300889238668,-29.717482531437035
1742878980.579926,324.8044677850121,-39.889954222779124,236.66496469609586,-31.751976869705455
1742878980.6118991,325.29046849732913,-33.922945477102985,254.39006545634254,-32.18617059118496
1742878980.6416516,381.1081085898659,-46.66216046762747,279.7336740830472,-35.081368566473465
1742878980.6735775,401.2784080915517,-43.32160955920881,304.04262088474815,-36.72941676502054
1742878980.7076905,402.0702988227531,-35.11674477283486,323.64815647234917,-36.4068823665834
1742878980.735393,418.215880769083,-24.989742199913962,342.561701331696,-34.12345433324951
1742878980.7672715,440.155925195917,-33.40017170475585,362.0805461045402,-33.97879780755078
1742878980.7966762,458.83178078945093,-36.532176295248064,381.43079304152235,-34.48947350509024
1742878980.8487613,469.698716962208,-26.842971910005872,399.0843778256595,-32.96017318607337
1742878980.8964453,487.4418840721555,-24.35598666981059,416.7558790749587,-31.239335882820814
1742878980.9398296,509.32682412375107,-19.117316414954985,435.2700680847172,-28.81493198924765
1742878980.9742596,536.4836737427231,-26.3703883952694,455.5127892163184,-28.326023270452005
1742878981.020138,537.3885339646586,-39.41803328570313,471.8879381659865,-30.544425273502235
1742878981.0680134,578.7022386887584,-39.43840754869598,493.25079827054094,-32.323221728540986
1742878981.1130939,598.4437400159532,-32.84741629337441,514.2893866196234,-32.42806064150767
1742878981.1416368,628.9780792477959,-38.33902556926478,537.227125145258,-33.610253627059095
1742878981.1726649,632.1218998065197,-17.258620439184597,556.2060800775104,-30.339926989484194
1742878981.202371,654.5528038485008,-8.976234066798497,575.8754248317084,-26.067188404947057
1742878981.2339714,654.3556869951753,-21.996713273245405,591.5714772644018,-25.253093378606728
1742878981.264795,682.8900355656242,-5.560811882998678,609.8351889246462,-21.314637079485117
1742878981.2980077,679.7823254892683,8.488816071107067,623.8246162375706,-15.353946449366681
1742878981.3351393,689.3080940521486,-26.359124575081296,636.9213118004861,-17.554982074509606
1742878981.3825357,705.309896646635,8.350999918193338,650.5990287697159,-12.373785675969017
1742878981.4301875,732.840108776023,16.026299511218895,667.0472447709774,-6.693768638531435
1742878981.4735966,748.3913585629125,15.725820543208101,683.3160675293644,-2.209850802183528
1742878981.5205774,783.1221333932044,5.702345729385343,703.2772807021325,-0.6274114958697539
1742878981.5694547,827.023535161552,19.79205963181448,728.0265315940164,3.4564827296670932
1742878981.61485,848.968990639265,20.28435483188514,752.2150234030662,6.8220571501107035
1742878981.661731,856.5972472185567,23.091199436594252,773.0914681661644,10.075885607407415
1742878981.7071273,870.6025928991694,12.252091525482683,792.5936931127654,10.51112679102247
1742878981.756254,882.4664875883536,18.35857286821738,810.5682520078831,12.080616006461451
1742878981.8031182,891.5656665689348,19.472697200542825,826.7677349200935,13.559032245277725
1742878981.8499954,889.0838715203954,25.9853386477771,839.230962240154,16.0442935257776
1742878981.8930395,910.3396940854946,16.730122628683603,853.4527086092222,16.181459346358803
1742878981.9349945,958.8251393823612,17.808799056292628,874.52719476385,16.50692728834557
1742878981.9672432,965.1053817159718,4.768276875687661,892.6428321542745,14.159197205813989
1742878981.9972148,979.5945195167042,6.197291240090635,910.0331696267605,12.56681601266932
1742878982.034844,1012.3700276775362,15.053635508926163,930.5005412369156,13.06417991192069
1742878982.08062,1009.4941093519537,0.4439637891973689,946.2992548599233,10.540136687376027
1742878982.1284928,1020.605205391772,21.3393441082153,961.1604449662931,12.699978171543883
1742878982.1738977,1026.4047476343294,14.12503292090878,974.2093054999004,12.984989121416863
1742878982.2217698,1058.8786725310492,18.050142968308137,991.1431789061303,13.998019890795119
1742878982.2597733,1071.2820158636514,19.20551275985963,1007.1709462976346,15.039518464608022
1742878982.2901783,1078.5864928272822,24.388029558183916,1021.4540556035641,16.909220683323202
1742878982.323436,1083.3163034406152,22.981045900914978,1033.8265051709745,18.123585726841558
1742878982.3703616,1143.2981336855664,30.144835541783323,1055.720830873893,20.52783568982991
1742878982.400893,1156.7423865192613,20.532158876068934,1075.9251420029668,20.528700327077715
1742878982.435733,1190.1972576390053,28.878649636893897,1098.7795651301747,22.198690189040953
1742878982.4805417,1210.4485020446027,39.43665897649953,1121.1133525130604,25.64628394653267
1742878982.5242755,1222.2803721469736,53.35592477634418,1141.3467564398431,31.188212112494973
1742878982.5567157,1249.4485960157454,79.7246934856521,1162.9671243550238,40.8955083871264
1742878982.5909302,1223.0972199699718,45.84262542075885,1174.9931434780135,41.884931793852886
1742878982.6364374,1239.2976854323242,70.80424482838134,1187.8540518688758,47.668794400758586
1742878982.6673505,1245.1047368883392,71.34772415255247,1199.3041888727685,52.40458035111737
1742878982.695703,1231.1102133094773,68.17878085761367,1205.6653937601104,55.55942045241663
1742878982.7281914,1215.4938100528616,57.527182423782506,1207.6310770186608,55.95297284668981
1742878982.7593632,1213.2397208595376,68.280155239323,1208.7528057868362,58.41840932521645
1742878982.7902336,1224.4963631249484,66.9086194867723,1211.9015172544587,60.11645135752762
1742878982.839528,1194.0821713084679,63.82200146586911,1208.3376480652605,60.85756137919592
1742878982.8687198,1212.5467750586286,79.3809813254411,1209.1794734639343,64.56224536844496
1742878982.900983,1187.973757447562,66.16719508720234,1204.9383302606598,64.88323531219645
1742878982.937035,1157.842375861539,84.55670670276413,1195.5191393808357,68.81792959030999
1742878982.9792495,1125.926562212273,76.12822195673289,1181.6006239471233,70.27998806359457
1742878983.0109098,1134.0634575738732,58.69845407912908,1172.0931906724732,67.96368126670149
1742878983.0432696,1073.1670493013298,69.92401040940968,1152.3079623982446,68.35574709524313
1742878983.075684,1023.8412346746009,69.67372169900773,1126.614616853516,68.61934201599605
1742878983.1181302,908.0815189966015,83.11957576204077,1082.9079972821332,71.51938876520501
1742878983.1501682,851.5670680668209,71.72125230737402,1036.6398114390709,71.55976147363882
1742878983.1845894,793.5745168111152,79.49560726030722,988.0267525134798,73.1469306309725
1742878983.2280545,718.0136085176327,67.8004490147523,934.0241237143103,72.07763430772847
1742878983.262215,723.0171741334234,65.17995437642094,891.822733798133,70.69809832146697
1742878983.3092856,652.0427388198677,76.77671983972868,843.8667348024799,71.91382262511932
1742878983.3546813,591.933141516487,61.56625582839297,793.4800161452813,69.84430926577406
1742878983.3832731,526.7809969450882,53.0301022129006,740.1402123052427,66.48146785519937
1742878983.4133596,475.3319522125348,46.7115960195315,687.1785602867012,62.5274934880658
1742878983.445434,392.7074139341821,44.81264845102305,628.2843310161975,58.98452448065726
1742878983.4777932,365.98455268135876,36.42010854295586,575.8243753492297,54.471641293116974
1742878983.5090928,291.50784229596866,36.8716552170481,518.9610687385775,50.951644077903204
1742878983.5390272,162.30818053906478,30.69974433056632,447.630491098675,46.901264128435834
1742878983.5698457,89.49398792780266,31.097953503169265,376.00319046450056,43.74060200338252
1742878983.602109,83.09702149673467,41.05218895170401,317.4219566709474,43.20291939304682
1742878983.633829,43.51242360141623,43.32416774180456,262.64005005704115,43.22716906279837
1742878983.664917,21.467360615748476,39.79759815583384,214.40551216878262,42.541254881405465
1742878983.699397,-6.18995599441223,36.52446452414006,170.28641853614366,41.33789680995238
1742878983.7270696,-38.59883785101738,40.77423762408034,128.50936725871145,41.225164972777975
1742878983.7593815,-43.509642594657635,41.976153496123516,94.10556528803764,41.375362677447086
1742878983.7896206,-38.82875229842284,27.46885002459203,67.51870177074555,38.594060146876075
1742878983.823765,-100.31352953147507,30.87532741001087,33.95225551030143,37.050313599503035
1742878983.854201,-101.95870985687907,34.28312995074339,6.770062436865327,36.496876869751105
1742878983.8847978,-81.01639695373888,36.58459344662879,-10.787229441255516,36.514420185126646
1742878983.9152272,-89.43201665023662,39.274327450246346,-26.516186883051738,37.06640163815059
1742878983.9488785,-67.84369053031514,33.08585212230355,-34.78168761250442,36.270291734981186
1742878983.978238,-85.16126192445518,36.3856545047438,-44.85760247489458,36.29336428893371
1742878984.010098,-75.59474483559825,32.34757496661405,-51.005030947035316,35.50420642446978
1742878984.04434,-66.5350996552952,32.43453828425663,-54.111044688687294,34.890272796427155
1742878984.0757682,-66.99868315684034,39.19862795279187,-56.68857238231791,35.7519438277001
1742878984.104007,-43.767164444489026,37.044256697030505,-54.10429079475213,36.010406401566186
1742878984.1368923,-42.7494451614366,34.70867045174418,-51.83332166808903,35.75005921160179
1742878984.1683285,-34.217211797091295,33.69459534580892,-48.310099693889484,35.338966438443215
1742878984.198993,-34.95974049275537,36.23789968695564,-45.640027853662666,35.5187530881457
1742878984.2310028,-29.127952804165034,32.84964318714083,-42.33761284376314,34.98493110794473
1742878984.2616496,-1.6961334570223698,33.605809939603205,-34.20931696641499,34.70910687427643
1742878984.292205,-19.91348531105359,49.64780891202827,-31.35015063534271,37.6968472818268
1742878984.3257482,-7.631283260303462,59.46538771855012,-26.606377160334862,42.05055536917146
1742878984.3551273,8.487464290868957,58.92124581672397,-19.587608870094098,45.424693458681965
1742878984.3862362,13.4651893779901,54.02512821117489,-12.977049220477259,47.144780409180555
1742878984.4170284,20.768782904742693,58.934331725471566,-6.227882795433269,49.50269067243876
1742878984.4512806,47.88411099046607,58.59939871923234,4.594515961746599,51.32203228179748
1742878984.4787204,54.1050526236595,68.69873867492242,14.496623294129181,54.79737356042247
1742878984.5120418,60.97443692505112,70.69425693712037,23.792186020313572,57.976750235762054
1742878984.5418541,105.79604863108034,64.7009107295271,40.192958542466926,59.321582334515064
1742878984.5715208,115.1885286550405,64.74215618875314,55.19207256498164,60.40569710536268
1742878984.6026123,118.3395271383979,83.36290740703771,67.8215634796649,64.99713916569769
1742878984.6322858,134.34166102172094,68.29671968078219,81.12558298807612,65.6570552687146
1742878984.6646395,139.87926423005047,73.51302793967443,92.87631923647099,67.22824980290657
1742878984.6950386,163.1960346011001,62.84917181916535,106.94026230939681,66.35243420615834
1742878984.7295477,171.74770357675152,71.89401943176745,119.90175056286776,67.46075125128016
1742878984.7575276,173.98787863925463,74.1043784996491,130.71897617814514,68.78947670095394
1742878984.8216343,191.60648114945616,74.31988188298965,142.89647717240734,69.89555773736109
1742878984.8511076,205.3017404860093,81.43646286570765,155.37752983512775,72.2037387630304
1742878984.8860078,209.0236600515509,76.3149032119436,166.10675587841237,73.02597165281304
1742878984.9157076,200.58992989906255,77.91486261217506,173.00339068254243,74.00374984468544
1742878984.9477134,241.8679658592264,74.67618301870607,186.7763057178792,74.13823647948958
1742878984.9815927,263.2390769368576,63.50495805640276,202.0688599616749,72.01158079487222
1742878985.0244205,287.73346866581414,69.18126085452423,219.20178170250276,71.44551680680262
1742878985.0573914,299.0459883137337,81.56665937554862,235.17062302474898,73.46974532055182
1742878985.087727,315.81328896271225,64.18940077736079,251.29915621234164,71.61367641191362
1742878985.1171832,334.74644554685256,81.3282970629989,267.9886140792438,73.55660054213067
1742878985.1494453,346.45684307854935,79.54662573999485,283.6822598791049,74.75460558170352
1742878985.1806662,354.713444137069,84.52374346426404,297.88849673069774,76.70843315821563
1742878985.2125678,370.34144250270583,82.91401104357465,312.37908588509936,77.94954873528744
1742878985.2434824,390.2511281254792,91.48693771909893,327.95349433317534,80.65702653204974
1742878985.273185,403.3214663007093,91.09750770046958,343.0270887266821,82.74512276573371
1742878985.3062289,414.3624395383649,87.93916564806386,357.2941588890187,83.78393134219975
1742878985.3383853,416.1726017006695,95.43855087283009,369.0698474513489,86.11485524832582
1742878985.3668592,410.0633044028873,98.04976942394387,377.2685388416566,88.50183808344944
1742878985.3989596,437.79118553365515,86.81377749554485,389.37306818005635,88.16422596586852
1742878985.4322255,446.02117305623506,92.70939349854598,400.7026891552921,89.07325947240402
1742878985.492576,447.1326470779277,88.65474951895885,409.98868073981924,88.98955748171498
1742878985.5253866,439.6525870348614,97.18477429111408,415.9214619988277,90.62860084359481
1742878985.557978,437.741492209283,97.43522864592705,420.2854680409188,91.98992640406126
1742878985.5867665,452.6181275104809,91.69399323729704,426.75199993483125,91.93073977070843
1742878985.6208076,454.13918495457256,97.50910605482204,432.22943693877954,93.04641302753116
1742878985.650006,467.7933644763161,105.86454161402798,439.3422224462869,95.61003874483053
1742878985.6819103,458.9858300949727,94.42530398896815,443.2709439760241,95.37309179365806
1742878985.717059,462.98890344682513,97.69363393263848,447.21453587018436,95.83720022145414
1742878985.7436836,480.3381681389528,101.22682929519397,453.8392623239381,96.91512603620211
1742878985.7764862,443.881599368171,109.22861402931812,451.8477297327847,99.37782363482532
1742878985.822944,440.1940234112499,100.94009881359125,449.5169884684778,99.69027867057852
1742878985.85654,475.8469959121976,97.16473131695238,454.7829899572218,99.1851691998533
1742878985.8855035,441.6234242792907,95.44567358265522,452.1510768216356,98.4372700764137
1742878985.9181511,466.3096322403053,87.20221364768804,454.98278790536955,96.19025879066857
1742878985.950919,468.5330220021315,89.67395960174326,457.69283472472193,94.88699895288352
1742878985.9803011,456.14502838527915,97.94839504223273,457.3832734568334,95.49927817075337
1742878986.0126858,454.71286677699754,89.78245669328135,456.8491921208663,94.35591387525898
1742878986.0417538,440.64159461938834,102.87681330862142,453.6076726205707,96.06009376193147
1742878986.0722728,436.28558823491767,85.59546282646079,450.14325574344014,93.96716757483735
1742878986.103377,458.63124061820236,99.05506537590372,451.84085271839257,94.98474713505064
1742878986.150396,450.7315480582565,91.97558874204697,451.61899178636537,94.38291545644991
1742878986.1818259,442.53093481185715,91.01137260489668,449.80138039146374,93.70860688613928
1742878986.2122722,457.8604419424537,96.59027648725896,451.4131927016617,94.28494080636322
1742878986.2445056,466.7988354113022,89.50119247735893,454.49032124358985,93.32819114056237
1742878986.2929418,453.2045087380193,91.69399323729704,454.2331587424758,93.00135155990931
1742878986.3243632,462.08890212771803,102.36662851177789,455.8043074195242,94.87440695028303
1742878986.3518884,475.44613642896365,94.38770270686109,459.73267322141214,94.77706610159865
1742878986.3831396,463.79492916807067,110.07986067573802,460.5451244107439,97.83762501642653
1742878986.4129248,492.677793586754,93.81838285402227,466.97165824594595,97.0337765839457
1742878986.4611416,491.38267512411767,98.26775747350257,471.85386162158034,97.28057276185709
1742878986.4905553,480.8772854935378,105.03747905213277,473.6585463959719,98.83195401991222
1742878986.521794,496.3749769197202,97.49204468012067,478.20183250072154,98.56397215195392
1742878986.5529246,461.3960667564206,107.11333485539217,474.84067935186135,100.27384469264157
1742878986.5830207,471.42594648760496,112.1939803387595,474.15773277901013,102.65787182186517
1742878986.613348,499.54187726687815,111.2549421526237,479.2345616765838,104.37728588801689
1742878986.6435385,471.3151855890719,95.78739800988842,477.65068645908144,102.6593083123912
1742878986.6896832,486.52266800094003,116.07270995008366,479.42508276745315,105.3419886399297
1742878986.7236042,482.01183930365914,108.23425060871523,479.94243407469435,105.9204410336868
1742878986.7531443,468.0913035633039,109.93044941380504,477.5722079724163,106.72244270971045
1742878986.8021297,472.21209487910164,117.81843643512548,476.5001853537534,108.94164145479346
1742878986.8346639,465.8851408205883,126.44652270069855,474.3771764471204,112.44261770397448
1742878986.8624501,460.01293589484703,123.79488691243205,471.50432833666576,114.713071545666
1742878986.8943985,468.8773415251908,121.25804270345361,470.97893097437077,116.02206577722353
