timestamp,raw_gaze_x,raw_gaze_y,smooth_x,smooth_y
1742879036.7161233,-227.51585093773974,1257.567462761217,-232.78344152991264,1265.0582085666706
1742879036.7564893,-208.66109937648798,1250.5830660213178,-227.95897309922773,1262.1631800576001
1742879036.798207,-181.66150152173395,1251.0682385115633,-218.699478783729,1259.9441917483928
1742879036.8387513,-194.74851456802935,1258.9225997167287,-213.9092859405891,1259.73987334206
1742879036.8784845,-195.54559549089026,1251.350496593972,-210.23654785064934,1258.0619979924425
1742879036.9125607,-204.8830815692163,1283.5885438443675,-209.16585459436274,1263.1673071628275
1742879036.9556818,-232.83193234900318,1295.5538681300714,-213.89907014529086,1269.6446193562763
1742879036.9794724,-246.50355974908052,1293.1400977211088,-220.4199680660488,1274.343715029243
1742879037.0106134,-275.88622858129384,1299.6575428563665,-231.51322016909782,1279.4064805946678
1742879037.044546,-308.38367498488515,1306.4181539921938,-246.88731113225532,1284.808815274173
1742879037.0889344,-299.2290603402362,1320.14510662674,-257.3556609738515,1291.8760735446863
1742879037.1370711,-304.60565717761347,1318.059974736263,-266.8056602146039,1297.1128537830018
1742879037.1868713,-305.56396533064617,1321.469599365555,-274.5573212378124,1301.9842028995124
1742879037.246101,-303.33063690394556,1320.8368377019397,-280.31198437103905,1305.754729859998
1742879037.2961195,-296.8839771485127,1331.482638581263,-283.6263829265338,1310.9003116042509
1742879037.3431933,-291.47557658353617,1282.1227564199253,-285.1962216579343,1305.1448005673858
1742879037.3907475,-292.17525859063244,1250.10601010738,-286.592029044474,1294.1370424753848
1742879037.4519787,-249.00898673409756,1255.0445326830577,-279.0754205823987,1286.3185405169193
1742879037.4949486,-221.5385170235586,1250.7894589618572,-267.5680398706307,1279.2127242059069
1742879037.5434701,-227.32480771295013,1248.3564738008063,-259.5193934390946,1273.041474124887
1742879037.5973244,-177.34613323363192,1263.2532072909726,-243.08474139800205,1271.0838207581041
1742879037.658069,-156.84553876931568,1267.4113790296615,-225.8369008722648,1270.3493324124156
1742879037.7102132,-168.19681921024676,1272.9954178888765,-214.30888453986122,1270.8785495077077
1742879037.7702885,-150.72464636251607,1270.2891194438052,-201.59203690439222,1270.7606634949273
1742879037.8233993,-139.4994765358697,1263.8071222132621,-189.17352483068774,1269.3699552385942
1742879037.8674998,-129.5418177694337,1275.4559000227455,-177.24718341843695,1270.5871441954246
1742879037.923933,-140.84760121116415,1285.8393201494073,-169.9672669769824,1273.6375793862212
1742879037.9623806,-149.50682862667418,1315.7424437321715,-165.87517930692076,1282.0585522554113
1742879038.0081549,-153.0460976177601,1317.0034946602136,-163.30936296908862,1289.047540736372
1742879038.066557,-167.98700295180788,1322.4941100696142,-164.2448909656325,1295.7368546030204
1742879038.127599,-199.0183858569344,1325.918642696217,-171.19958994389287,1301.7732122216598
1742879038.1880925,-230.70284947386608,1326.7891040947252,-183.10024184988754,1306.7763905962731
1742879038.248578,-243.67612002216265,1325.4667647332953,-195.21541748434257,1310.5144654236776
1742879038.3007383,-251.03470749455118,1335.9197555140709,-206.3792754863843,1315.5955234417563
1742879038.3559391,-237.22283449014503,1335.7582522098783,-212.54798728713644,1319.6280691953807
1742879038.3985665,-236.58035502087478,1340.0052093547674,-217.3544608338841,1323.7034972272581
1742879038.449785,-234.50737038746774,1345.5955427017343,-220.78504274460084,1328.0819063221534
1742879038.5110145,-248.44844603523052,1347.0609988373417,-226.3177234027268,1331.877724825191
1742879038.5721462,-232.26034868916577,1336.1912467095353,-227.5062484600146,1332.7404292020599
1742879038.62414,-237.23321487345856,1350.013279238039,-229.4516417427034,1336.194999209256
1742879038.676039,-226.74880686872166,1330.657895041175,-228.91107476790708,1335.0875783756396
1742879038.7234435,-239.20857973188322,1328.7703769372692,-230.9705757607023,1333.8241380879656
1742879038.765422,-237.40592678303983,1332.2378114672429,-232.25764596516981,1333.506872763821
1742879038.8106933,-248.30466668339432,1333.6115005971842,-235.4670501088147,1333.5277983304936
1742879038.8581693,-231.87384505519367,1333.8115990499737,-234.74840909809052,1333.5845584743897
1742879038.9083982,-268.0801803303784,1339.666963460235,-241.4147633445481,1334.8010394715589
1742879038.9567795,-256.1473775647337,1330.6525944199075,-244.36128618858524,1333.9713504612287
1742879039.0204158,-247.81745124536792,1334.9456007120461,-245.0525191999418,1334.1662005113924
1742879039.0747986,-234.64540739960103,1335.240944703206,-242.97109683987364,1334.381149349755
1742879039.1253295,-243.0831130180395,1330.5735820341652,-242.99350007550683,1333.6196358866373
1742879039.1786492,-255.72089841204797,1335.3978099637934,-245.5389797428151,1333.9752707020687
1742879039.2167435,-271.1622707372808,1331.3726506899984,-250.66363794170826,1333.4547466996546
1742879039.2706847,-248.01357423220725,1327.6315715871733,-250.13362519980805,1332.2901116771584
1742879039.3237,-256.47712037931706,1338.499501626422,-251.40232423570987,1333.5319896670112
1742879039.3848283,-275.4769764477278,1338.5172255787766,-256.2172546781135,1334.5290368493643
1742879039.418164,-256.4760160832211,1338.3939861343479,-256.269006959135,1335.3020267063612
1742879039.4699078,-243.28497834458358,1338.4256242175288,-253.67220123622477,1335.9267462085947
1742879039.5183032,-275.4109395411215,1324.831187114627,-258.01994889720413,1333.7076343898011
1742879039.5665884,-268.5258742351525,1330.8851591779512,-260.12113396479384,1333.143139347431
1742879039.623226,-268.96626751866097,1343.7129939302667,-261.8901606755673,1335.2571102639984
1742879039.6855805,-290.9141524477873,1341.1763153657012,-267.6949590300113,1336.440951284339
1742879039.7383487,-288.6757442590406,1340.914265901867,-271.8911160758172,1337.3356142078449
1742879039.784227,-278.8523678980073,1338.5218636223854,-273.28336644025524,1337.572864090753
1742879039.8298147,-290.48590642134695,1348.7517313767494,-276.7238744364736,1339.8086375479525
1742879039.8787043,-306.6490466756204,1349.4482661399707,-282.70890888430296,1341.7365632663561
1742879039.9248586,-305.07432044121015,1363.6375323355514,-287.1819911956844,1346.1167570801952
1742879039.980233,-328.27955690645285,1358.8260590258396,-295.4015043378381,1348.6586174693243
1742879040.170755,-335.83360478802206,1348.6944184093081,-303.4879244278749,1348.665777657321
1742879040.2214038,-333.2475641879173,1359.5615202264817,-309.43985237988335,1350.8449261711532
1742879040.2673798,-347.04132673633285,1359.602103108049,-316.9601472511733,1352.5963615585324
1742879040.315937,-360.0664992011898,1361.4748788590605,-325.5814176411766,1354.3720650186383
1742879040.358958,-361.0895191055097,1363.5666365261168,-332.6830379340432,1356.2109793201341
1742879040.4170532,-338.60008737038333,1363.8212319912946,-333.8664478213112,1357.7330298543661
1742879040.4727342,-333.5485953039788,1360.6617304279898,-333.8028773178447,1358.3187699690911
1742879040.5172637,-343.36843791750107,1350.8716485942787,-335.715989437776,1356.8293456941287
1742879040.5665212,-336.4952990093807,1358.4159234553917,-335.87185135209694,1357.1466612463814
1742879040.6106856,-344.401175627474,1363.716379076879,-337.57771620717233,1358.460604812481
1742879040.6590714,-349.45796831514417,1361.1821851785317,-339.95376662876674,1359.0049208856913
1742879040.7021205,-325.3081169684774,1367.458452046194,-337.02463669670885,1360.695627117792
1742879040.7555964,-361.671704007882,1356.0756991664912,-341.95405015894346,1359.7716415275318
1742879040.7963874,-379.24260092669283,1382.5302716825445,-349.41176031249336,1364.3233675585343
1742879040.8412707,-347.8905304349755,1386.9352535989274,-349.10751433698977,1368.845744766613
1742879040.8888261,-370.36185171411125,1390.2130252742281,-353.35838181241405,1373.119200868136
1742879040.9375756,-342.0404114311732,1381.2135642312132,-351.0947877361659,1374.7380735407517
1742879040.982122,-355.04393969253033,1383.7678011037187,-351.88461812743884,1376.5440190533452
1742879041.0358756,-355.91876306062295,1383.7399728420733,-352.6914471140757,1377.983209811091
1742879041.0773578,-370.39630575233787,1387.00846843016,-356.23241884172813,1379.788261534905
1742879041.1253266,-378.2310657017824,1387.4121438684415,-360.632148213739,1381.3130380016123
1742879041.1740534,-406.19935209287723,1402.2573619456762,-369.74558898956667,1385.5019027904252
1742879041.224267,-382.6846918612373,1408.92107109899,-372.3334095639008,1390.1857364521384
1742879041.277958,-395.5959009688777,1409.2596482823483,-376.9859078448962,1394.0005188181804
1742879041.3337743,-379.97254064684967,1410.1851036264943,-377.5832344052869,1397.237435779843
1742879041.3946111,-387.15466160293,1412.7663405385756,-379.49751984481554,1400.3432167315898
1742879041.446415,-402.77559247354293,1404.462586036705,-384.1531343705611,1401.167090592613
1742879041.5032475,-399.138924566696,1404.0766345507818,-387.1502924097881,1401.7489993842469
1742879041.5468376,-403.34540925962756,1401.3342256233354,-390.38931577975603,1401.6660446320645
1742879041.5881665,-410.9089540876321,1403.715364082629,-394.49324344133123,1402.0759085221775
1742879041.6299715,-388.65164539210673,1395.5583705320623,-393.32492383148633,1400.7724009241545
1742879041.6815279,-397.1991180425957,1387.834205836738,-394.0997626737082,1398.1847619066712
1742879041.7350156,-370.71588904282544,1240.1989833169882,-389.4229879475317,1366.5876061887348
1742879041.7761867,-351.0141423751247,1268.9987494543748,-381.7412188330503,1347.0698348418628
1742879041.8295538,-331.9948506954079,1246.4793912950136,-371.79194520552187,1326.951746132493
1742879041.8755128,-321.30658963115275,1242.0490657832052,-361.69487409064806,1309.9712100626357
1742879041.9258926,-324.75906094901075,1254.2345314958602,-354.30771146232064,1298.8238743492807
1742879041.9808161,-306.51299739645765,1249.0882908243257,-344.7487686491481,1288.8767576442897
1742879042.0241244,-300.5721052534791,1253.1646342222211,-335.91343597001435,1281.734332959876
1742879042.0690277,-309.4199464423673,1248.3268234505958,-330.6147380644849,1275.0528310580198
1742879042.1252348,-313.7642472882126,1260.0922149279268,-327.2446399092305,1272.0607078320013
1742879042.167424,-307.982815501653,1257.7726961908502,-323.392275027715,1269.203105503771
1742879042.22566,-297.0259896265907,1248.0241911051962,-318.11901794749014,1264.9673226240561
1742879042.315949,-302.4445497156594,1266.1900827611062,-314.984124301124,1265.2118746514661
1742879042.3847919,-309.67150509327803,1251.7439020785441,-313.9216004595548,1262.518280136882
1742879042.4423106,-302.14329774038197,1280.2334162274583,-311.5659399157202,1266.0613073549973
1742879042.4965,-285.1243280108829,1270.7845618877436,-306.2776175347528,1267.0059582615465
1742879042.5497217,-266.62913525883414,1277.6399216287027,-298.34792107956906,1269.1327509349778
1742879042.6057014,-247.16657912575647,1281.1269021995959,-288.11165268880654,1271.5315811879016
1742879042.6496582,-236.3659007188253,1310.7217615268673,-277.7625022948103,1279.3696172556947
1742879042.692099,-253.42904229220403,1335.7700129633104,-272.89581029428905,1290.649696397218
1742879042.7410154,-266.65983469033563,1342.4337221166224,-271.64861517349834,1301.006501541099
1742879042.7806394,-253.46680921872576,1345.1335604295273,-268.0122539825438,1309.8319133187847
1742879042.8342295,-287.02901791910153,1347.9438835669425,-271.8156067698554,1317.4543073684165
1742879042.8769875,-270.7530186037093,1330.0809555452615,-271.6030891366262,1319.9796370037857
1742879042.9237163,-286.02653792218916,1292.5477532946425,-274.4877788937388,1314.493260261957
1742879042.9825802,-248.19335363680693,1292.6941829571133,-269.2288938423524,1310.1334448009884
1742879043.0351596,-243.59175180034617,1280.7250488498757,-264.1014654339512,1304.251765610766
1742879043.0869136,-224.31692600376846,1290.4495354954197,-256.1445575479147,1301.4913195876968
1742879043.1306193,-242.33307510891245,1298.48527733453,-253.38226106011427,1300.8901111370635
1742879043.1768363,-232.34405433331995,1309.1330659468294,-249.17461971475544,1302.5387020990167
1742879043.2233937,-240.25103524751285,1343.3363185315593,-247.38990282130695,1310.6982253855253
1742879043.267306,-265.422581343184,1335.5207181193964,-250.99643852568238,1315.6627239322995
1742879043.3173618,-277.1901814127086,1334.8266680223915,-256.23518710308764,1319.4955127503179
1742879043.368371,-304.81017281479035,1351.5357170522493,-265.9501842454282,1325.9035536107042
1742879043.424137,-304.2578039070413,1349.4881864438794,-273.61170817775087,1330.6204801773395
1742879043.4797761,-305.2775109230679,1359.4487163801714,-279.9448687268143,1336.386127417906
1742879043.5173404,-332.5138698610299,1365.4900994679829,-290.4586689536575,1342.2069218279214
1742879043.571857,-323.8652436880511,1368.719171685405,-297.1399839005362,1347.5093717994182
1742879043.627138,-304.57076142094775,1371.788562687194,-298.6261394046185,1352.3652099769733
1742879043.6683874,-313.4274369786144,1386.4964615447607,-301.5863989194177,1359.1914602905308
1742879043.7184734,-333.6409144576937,1378.8340822160662,-307.9973020270729,1363.1199846756379
1742879043.7628837,-321.4366757113912,1380.0802251467958,-310.6851767639366,1366.5120327698696
1742879043.8128307,-310.8453718444616,1383.3429231803766,-310.71721578004167,1369.878210851971
1742879043.8704984,-320.5768707702173,1384.9041217876002,-312.6891467780768,1372.883393039097
1742879043.937845,-310.25059796658206,1389.7076441654099,-312.20143701577786,1376.2482432643596
1742879044.0106504,-312.1550670155775,1375.4426784723782,-312.1921630157378,1376.0871303059635
1742879044.078747,-274.4638952082787,1302.0941721945346,-304.646509454246,1361.2885386836779
1742879044.1357727,-259.5616402376327,1314.538540127147,-295.6295356109233,1351.9385389723718
1742879044.187653,-202.00396078495214,1324.1305112410464,-276.9044206457291,1346.3769334261067
1742879044.2269132,-202.21201016964187,1325.5411390754343,-261.9659385505116,1342.2097745559722
1742879044.2773395,-182.14231204239877,1330.7339258274624,-246.00121324888906,1339.9146048102702
1742879044.3216748,-161.57060090943014,1332.5795358944852,-229.1150907809973,1338.4475910271133
1742879044.3647819,-158.64333281533618,1330.4203609507003,-215.02073918786508,1336.8421450118308
1742879044.415472,-160.72338494376345,1336.5091183410805,-204.16126833904474,1336.7755396776806
1742879044.4609451,-138.75805213630156,1330.843582429903,-191.0806250984961,1335.5891482281252
1742879044.5153894,-139.55712079213845,1337.5877947686913,-180.77592423722461,1335.9888775362383
1742879044.5591836,-107.02676636485376,1341.2993891657297,-166.02609266275044,1337.0509798621367
1742879044.6033554,-129.73506958642247,1371.1692182211682,-158.76788804748486,1343.874627533943
1742879044.649876,-148.1107775007713,1389.1466065333098,-156.63646593814215,1352.9290233338165
1742879044.6931467,-184.93308913889814,1391.8679786201046,-162.29579057829335,1360.7168143910742
1742879044.7409728,-222.4396226387653,1397.9794292952738,-174.32455699038775,1368.1693373719143
1742879044.7912807,-225.8128054968529,1399.82338291815,-184.6222066916808,1374.5001464811614
1742879044.8408525,-221.24124051423314,1393.7273371735319,-191.94601345619128,1378.3455846196355
1742879044.9925003,-257.46148992024064,1411.1801296247613,-205.04910874900116,1384.9124936206608
1742879045.0599225,-265.6012564516932,1403.3915292521724,-217.1595382895396,1388.6083007469633
1742879045.0991206,-248.3015746543224,1419.4428043118187,-223.38794556249616,1394.7752014599346
1742879045.149984,-283.7985101167542,1428.7356216130174,-235.47005847334776,1401.567285490551
1742879045.1928263,-260.8693476757762,1418.251986615549,-240.54991631383348,1404.9042257155506
1742879045.2385664,-270.1374839592063,1408.1157079554105,-246.46742984290805,1405.5465221635227
1742879045.2832105,-272.9914267924578,1390.2488044677775,-251.772229232818,1402.4869786243737
1742879045.344076,-266.0992939914686,1375.5231816578544,-254.63764218454816,1397.09421923107
1742879045.4015524,-254.35731359139754,1377.6139454584281,-254.58157646591803,1393.1981644765415
1742879045.4558883,-239.24899696903594,1373.1837855910326,-251.51506056654162,1389.1952886994397
1742879045.4968693,-212.9214737189577,1352.1023865944644,-243.79634319702484,1381.7767082784446
1742879045.542744,-210.60333535200334,1354.3771813396088,-237.15774162802057,1376.2968028906776
1742879045.5836918,-113.05644391403803,1335.365509302963,-212.33748208522408,1368.1105441731347
1742879045.6294653,-120.12195120226716,1353.41495293544,-193.89437590863272,1365.1714259255957
1742879045.6760523,-120.41812341549848,1365.9558915617363,-179.19912541000588,1365.3283190528239
1742879045.719899,-137.26968185668375,1347.6372757556019,-170.81323669934147,1361.7901103933796
1742879045.7746627,-125.7050514097973,1356.0853065425526,-161.79159964143264,1360.6491496232143
1742879045.8151686,-100.16709986911883,1362.01487965054,-149.4666996869699,1360.9222956286794
1742879045.8589823,-115.56165003983733,1351.063464826353,-142.68568975754337,1358.9505294682142
1742879045.9039743,-114.9670970211755,1359.390243901842,-137.14197121026982,1359.03847235494
1742879045.9480307,-121.9175366560903,1365.7473452438062,-134.09708429943393,1360.3802469327134
1742879046.0034473,-124.98747980592816,1359.9779502846995,-132.27516340073277,1360.2997876031109
1742879046.0445988,-132.3924477143937,1353.338093927081,-132.29862026346495,1358.9074488679048
1742879046.093767,-133.0658474743832,1366.4675671583118,-132.4520657056486,1360.4194725259863
1742879046.1352146,-144.06574089722562,1364.3529505620445,-134.77480074396402,1361.2061681331982
1742879046.1859336,-144.3992383185414,1390.6632467930158,-136.69968825887952,1367.0975838651618
1742879046.2353432,-154.24558403839364,1397.977607206718,-140.20886741478236,1373.2735885334732
1742879046.290749,-181.68049541460823,1397.4241892176742,-148.50319301474752,1378.1037086703136
1742879046.3622203,-209.90343248568752,1400.176205521162,-160.78324090893554,1382.5182080404834
1742879046.4151366,-212.3079268074307,1402.0561039819968,-171.0881780886346,1386.4257872287862
1742879046.472339,-205.1785912047908,1404.6923348397122,-177.90626071186585,1390.0790967509715
1742879046.5182216,-227.25104073366674,1412.2149102825151,-187.77521671622605,1394.5062594572803
1742879046.5610373,-233.65772497039143,1418.8950182328717,-196.95171836705913,1399.3840112123987
1742879046.6077216,-231.5778937011819,1412.3570331902065,-203.8769534338837,1401.9786156079604
1742879046.6551907,-242.19790926663518,1414.7482759587892,-211.54114460043402,1404.5325476781263
1742879046.7077377,-237.83108078041187,1413.9776981422583,-216.79913183642958,1406.4215777709528
1742879046.7432716,-260.4309421252419,1390.714099628276,-225.52549389419207,1403.2800821424175
1742879046.7783856,-238.78960979266049,1388.750550738092,-228.17831707388578,1400.3741758615524
1742879046.8257072,-227.66581434772343,1374.4161800353577,-228.07581652865332,1395.1825766963134
1742879046.8766155,-217.89213131105862,1363.9822383622559,-226.0390794851344,1388.942509029502
1742879046.929198,-187.0491413200889,1367.8019985619994,-218.24109185212532,1384.7144069360015
1742879046.9778292,-160.51533555907554,1364.1342999348253,-206.6959405935154,1380.5983855357663
1742879047.0334022,-158.23562669630155,1363.723998719961,-197.0038778140726,1377.2235081726053
1742879047.0780249,-148.14302294680238,1356.826730942119,-187.23170684061859,1373.1441527265083
1742879047.124285,-170.57260183346807,1365.408933704859,-183.8998858391885,1371.5971089221787
1742879047.1706078,-165.2987045331156,1364.5974417179314,-180.17964957797392,1370.1971754813294
1742879047.2178187,-194.0832865991615,1376.1055874194517,-182.96037698221144,1371.378857868954
1742879047.261397,-213.5471678875565,1384.5960231765275,-189.07773516328047,1374.0222909304687
1742879047.3083,-224.85714765445482,1390.6118970244952,-196.23361766151532,1377.340212149274
1742879047.3529446,-243.72117530292417,1391.3316220057568,-205.7311291897971,1380.1384941205708
1742879047.3994527,-221.2226883397998,1381.324049055731,-208.82944101979763,1380.375605107603
1742879047.4465787,-222.8223716660068,1385.9273073363402,-211.62802714903947,1381.4859455533506
1742879047.4912097,-196.7185788051902,1360.9083749612764,-208.6461374802696,1377.3704314349357
1742879047.545274,-195.62620910597616,1363.1909549939046,-206.04215180541092,1374.5345361467294
1742879047.5869272,-155.6537824213683,1363.7481828044874,-195.9644779286024,1372.377265478281
1742879047.635823,-143.387703093631,1368.2654716339403,-185.44912296160814,1371.554906709413
1742879047.6961713,-100.20972569846708,1349.8968312146117,-168.40124350897992,1367.2232916104529
1742879047.7449124,-116.92744345268511,1361.4135904256873,-158.10648349772094,1366.0613513734997
1742879047.7928526,-101.95561782792356,1358.445739450026,-146.87631036376146,1364.538228988805
1742879047.839827,-76.78053798473775,1365.244283156795,-132.8571558879567,1364.679439822403
1742879047.8872378,-100.14280535498256,1351.4129745410737,-126.31428578136189,1362.0261467661373
1742879047.9312496,-68.98774128698278,1366.0102229297154,-114.84897688248607,1362.8229619988529
1742879047.981437,-42.82431643692689,1345.8342363031297,-100.44404479337425,1359.4252168597081
1742879048.0279996,-27.7042942759399,1344.6255290100908,-85.89609468988738,1356.4652792897848
1742879048.0767028,4.09987503791308,1338.1614213763223,-67.8969007443273,1352.8045077070924
1742879048.1207416,-27.656367825329653,1340.281504238268,-59.848794160527774,1350.2999070133276
1742879048.1687357,-16.115369314922646,1354.91950115289,-51.10210919140675,1351.2238258412401
1742879048.2140777,-108.72075657775167,1368.954552398509,-62.62583866867574,1354.7699711526939
1742879048.2646399,-84.5501444644542,1379.0929844360398,-67.01069982783144,1359.6345738093632
1742879048.3128643,-94.031630753836,1382.7659836844814,-72.41488601303236,1364.2608557843869
1742879048.3622684,-105.91761136496643,1375.6386358148156,-79.11543108341917,1366.5364117904726
1742879048.4191062,-109.87761716903515,1369.6938234206882,-85.26786830054236,1367.1678941165158
1742879048.4649074,-121.04050469580397,1376.3242380466763,-92.42239557959469,1368.9991629025478
1742879048.5108662,-119.18617068961794,1374.3852045298408,-97.77515060159935,1370.0763712280066
1742879048.5593755,-142.98993563946715,1380.2004829917805,-106.81810760917291,1372.1011935807614
1742879048.604245,-130.01776938727016,1371.8203664148004,-111.45803996479238,1372.0450281475694
1742879048.6488202,-125.64541942055803,1370.5444074894513,-114.29551585594551,1371.7449040159458
1742879048.7169297,-124.30104935199233,1315.7220694691823,-116.29662255515488,1360.5403371065931
1742879048.762334,-104.27221018033924,1305.5486864601844,-113.89174008019177,1349.5420069773115
1742879048.8092093,-72.03162304892612,1294.3274368846833,-105.51971667393865,1338.499092958786
1742879048.867585,-39.48404160253085,1284.2193177750196,-92.31258165965708,1327.6431379220328
1742879048.9326313,-50.46759144314092,1293.690037177459,-83.94358361635386,1320.8525177731183
1742879048.9841201,-55.12705839508635,1292.3895628787523,-78.18027857210036,1315.1599267942452
1742879049.030575,-51.225359424943235,1278.4232540651683,-72.78929474266894,1307.8125922484298
1742879049.0770419,-55.42013857924758,1279.618212871801,-69.31546350998468,1302.173716373104
1742879049.1205468,-37.03073739329557,1287.9022556883374,-62.85851828664686,1299.3194242361508
1742879049.1689343,-46.23438278465801,1294.0360683594736,-59.533691186249094,1298.2627530608154
1742879049.2182412,-53.98455365306654,1289.9772832695216,-58.42386367961258,1296.6056591025567
1742879049.2584913,-52.765631621126886,1292.2916670297473,-57.29221726791545,1295.7428606879948
1742879049.3101058,-52.309778192257,1301.0196368773013,-56.29572945278376,1296.7982159258563
1742879049.372462,-53.51014804976876,1339.0612018362044,-55.73861317218076,1305.250813107926
1742879049.4243267,-80.70167256618879,1354.775390512219,-60.731225050982374,1315.1557285887848
1742879049.4675682,-119.30631810497653,1349.0997502917508,-72.44624366178121,1321.944532929378
1742879049.5131712,-122.54389340234593,1343.6088035935154,-82.46577360989416,1326.2773870622057
1742879049.5609777,-126.11430354337062,1357.4252042119242,-91.19547959658945,1332.5069504921496
1742879049.6131222,-125.36581164878044,1357.723032869304,-98.02954600702765,1337.5501669675805
1742879049.6531992,-130.72076428265973,1352.8906883633572,-104.56778966215407,1340.6182712467357
1742879049.6993985,-124.31010457998673,1350.2865925220685,-108.51625264572061,1342.5519355018023
1742879049.7491827,-142.54468345313398,1357.6638978133033,-115.3219388072033,1345.5743279641024
1742879049.7970529,-132.0114655609068,1371.7105441679487,-118.65984415794401,1350.8015712048716
1742879049.845446,-140.22632422696006,1361.2891914703523,-122.97314017174722,1352.899095257968
1742879049.8923216,-155.71518128436583,1371.9137898646113,-129.52154839427095,1356.7020341792966
1742879049.9475486,-165.15094971533108,1374.0605414773017,-136.64742865848297,1360.1737356388976
1742879049.9964945,-133.58464578078383,1370.6812297758752,-136.03487208294314,1362.2752344662933
1742879050.1451545,-171.39883617329178,1375.1100644879498,-143.10766490101287,1364.8422004706247
1742879050.2150302,-172.41788061166335,1376.1612439427463,-148.96970804314296,1367.106009165049
1742879050.3212717,-158.50927126915303,1388.330145213944,-150.877620688345,1371.350836374828
1742879050.3776422,-145.90682335025122,1393.372526837551,-149.88346122072625,1375.7551744673726
1742879050.435345,-172.0092910557505,1379.2733712034897,-154.3086271877311,1376.4588138145962
1742879050.4838738,-181.27853163527652,1387.5218004708913,-159.7026080772402,1378.6714111458552
1742879050.521991,-158.5494676470862,1403.0226391409578,-159.47197999120942,1383.5416567448758
1742879050.5728948,-176.87967856223622,1410.7842394739691,-162.9535197054148,1388.9901732906944
1742879050.6189575,-175.77604504283045,1396.3761570067563,-165.51802477289795,1390.4673700339067
1742879050.666856,-171.91189213998769,1391.865659598303,-166.7967982463159,1390.7470279467861
1742879050.710035,-183.24152837741713,1393.921969360641,-170.08574427253615,1391.3820162295572
1742879050.756186,-156.87358789018435,1395.0324495158493,-167.4433129960658,1392.1121028868158
1742879050.8054428,-187.1624420996468,1403.2315167477136,-171.38713881678203,1394.3359856589955
1742879050.8476894,-159.82492963919503,1399.186645788588,-169.07469698126465,1395.3061176849142
1742879050.8964179,-173.62023820214745,1403.9908307440546,-169.98380522544122,1397.0430602967422
1742879050.9431455,-181.8021888445037,1403.7632353184508,-172.3474819492537,1398.387095301084
1742879050.99785,-149.98035079309557,1406.669300927486,-167.87405571802208,1400.0435364263644
1742879051.042441,-157.12050849748812,1414.703717611279,-165.7233462739153,1402.9755726633475
1742879051.0884683,-144.39062480898428,1413.7187959223083,-161.4568019809291,1405.1242173151397
1742879051.1355882,-124.59589640990816,1415.8257928755065,-154.08462086672492,1407.264532427213
1742879051.1781788,-141.49184755419446,1414.2586310693587,-151.56606620421883,1408.6633521556423
1742879051.221821,-140.5079197317118,1419.794136115108,-149.35443690971744,1410.8895089475357
